user_name,id,time,text,retweets,geo,favorite_count,truncated,quoted,language,test
amazon,1202375517258825729,2019-12-04 23:53:57+00:00,RT @amazonnews: We appreciate our drivers too! Watch this delivery driver’s reaction to the snacks left by a customer as a “thank you” for…,85,"Seattle, Washington",0,False,False,en,
amazon,1202062971368857602,2019-12-04 03:12:00+00:00,"@EmilyL123 🎄 It looks great, Emily! Sorry to hear you had to decorate alone. We're #DeliveringSmiles for the holida… https://t.co/dFslFP9UFw",0,"Seattle, Washington",4,True,False,en,
amazon,1201923614309855234,2019-12-03 17:58:14+00:00,"Give a toy to a child in need this #GivingTuesday by telling @Alexa99: “Alexa, donate to Toys for Tots.” We'll matc… https://t.co/aI6i6zinbX",416,"Seattle, Washington",1380,True,False,en,
amazon,1201651471688830977,2019-12-02 23:56:51+00:00,"@gyglesias You're on the home stretch! Send us your details here, and we'll help you get back to #DeliveringSmiles… https://t.co/NmfnDh7a1J",0,"Seattle, Washington",0,True,False,en,
amazon,1201650629237788674,2019-12-02 23:53:30+00:00,"@PreciosaMarina We know it's tough to come up with great gift ideas, but we'd love to help! What sorts of things ar… https://t.co/HaI9URIRPc",0,"Seattle, Washington",1,True,False,en,
amazon,1201646367799758848,2019-12-02 23:36:34+00:00,"@bennyhopecomics Aww, Benny! That's so sweet! It sounds like your sister brings you a lot of smiles. We're… https://t.co/5dzxZqdHIq",0,"Seattle, Washington",0,True,False,en,
amazon,1201638424131907584,2019-12-02 23:05:00+00:00,"@missmechazero Looks like they're getting ready to deck the paws, Jessie!🎄 We'd love to send you and your purr-fect… https://t.co/i0is5O6Tes",0,"Seattle, Washington",1,True,False,en,
amazon,1201626461372866561,2019-12-02 22:17:28+00:00,@shakeitoffgirl5 We're so glad you're enjoying the posters! 😍,0,"Seattle, Washington",3,False,False,en,
amazon,1201567691166961666,2019-12-02 18:23:56+00:00,"@byrondownen We love your tweet! Mind if we use it? For more info, https://t.co/gILEtoweKM . If it sounds good, reply with #YouBet !",0,"Seattle, Washington",0,False,False,en,
amazon,1201557997140373504,2019-12-02 17:45:25+00:00,"@notsotink We love your tweet! Mind if we use it? For more info, https://t.co/gILEtoeDmc. If it sounds good, reply with #YouBet !",0,"Seattle, Washington",0,False,False,en,
amazon,1201557957290295296,2019-12-02 17:45:15+00:00,"@3a9four1999 We love your tweet! Mind if we use it? For more info, https://t.co/gILEtoeDmc. If it sounds good, reply with #YouBet !",0,"Seattle, Washington",0,False,False,en,
amazon,1201557891901091840,2019-12-02 17:44:59+00:00,"@brundoncampbell We love your tweet! Mind if we use it? For more info, https://t.co/gILEtoeDmc. If it sounds good, reply with #YouBet !",1,"Seattle, Washington",0,False,False,en,
amazon,1201527724000579584,2019-12-02 15:45:07+00:00,Checking #CyberMonday deals at work like… https://t.co/f8jQdrwBFq,58,"Seattle, Washington",212,False,False,en,
amazon,1200975794895572993,2019-12-01 03:11:57+00:00,@Yamaris_Valenn How sweet! 🎄 This would make even the Grinch's heart grow three sizes! We're Delivering Smiles this… https://t.co/HycMDKD5N5,2,"Seattle, Washington",8,True,False,en,
amazon,1200924331607506949,2019-11-30 23:47:27+00:00,@zakfan22 It looks like you're busy #DeliveringSmiles! We'd love to help spread some holiday cheer! Please send us… https://t.co/s08BWq9ard,0,"Seattle, Washington",0,True,False,en,
amazon,1200863689164939265,2019-11-30 19:46:29+00:00,"@D_McKinnie21 This is a flippin' fantastic display of holiday cheer, Drew! 🥞 We're #DeliveringSmiles this holiday s… https://t.co/v08mXV13AG",0,"Seattle, Washington",1,True,False,en,
amazon,1200857655067185152,2019-11-30 19:22:30+00:00,"@StevenJamesTX Looks like your Holiday season is going to be lit! 🎄💡 We're #DeliveringSmiles, and we'd love to send… https://t.co/cvVabWmzIi",0,"Seattle, Washington",0,True,False,en,
amazon,1200841806579163136,2019-11-30 18:19:31+00:00,"@itsmollydempsey It's looks like your kitty is feline festive! 🐱 🎄 We're #DeliveringSmiles, and we'd love to send s… https://t.co/la7CoU5cly",0,"Seattle, Washington",1,True,False,en,
amazon,1200841806109433856,2019-11-30 18:19:31+00:00,"@AlanRappa We can confirm your details have been received, Alan! We'll be in touch! 🎄 🎅 📦",0,"Seattle, Washington",1,False,False,en,
amazon,1200841798832316419,2019-11-30 18:19:30+00:00,"@nicolatheron It's the most wonder-fur time of the year! 🐾 🎄 We're #DeliveringSmiles this howl-iday season, and we'… https://t.co/vkPmVc3cCu",0,"Seattle, Washington",1,True,False,en,
amazon,1200841674160783365,2019-11-30 18:19:00+00:00,@chuckyyleww Oh my! Santa's going to need a bigger sled for a donkey! 🐴 We're #DeliveringSmiles this holiday season… https://t.co/8pehnNQmYf,2,"Seattle, Washington",4,True,False,en,
amazon,1200841674068549633,2019-11-30 18:19:00+00:00,"@madiball2631 That looks really...frag-gee-lay, Madi! We're #DeliveringSmiles this Holiday season, and we'd love to… https://t.co/zbVmnSbD45",0,"Seattle, Washington",4,True,False,en,
amazon,1200837144509648896,2019-11-30 18:01:00+00:00,"You: Okay, I've done enough shopping this weekend.

Us: Our Cyber Monday deals start now ... :)
 
https://t.co/2Gwtahjo6X",44,"Seattle, Washington",260,False,False,en,
amazon,1200776532735733761,2019-11-30 14:00:09+00:00,Patience is a virtue...that few of us have 😈 Turn on shipment notifications in the Amazon app and know exactly when… https://t.co/rrHEv57vh7,27,"Seattle, Washington",130,True,False,en,
amazon,1200614214110343168,2019-11-30 03:15:09+00:00,After you finish all of your holiday shopping on #BlackFriday. https://t.co/IkJpjIY7tq,31,"Seattle, Washington",170,False,False,en,
amazon,1200613026006630400,2019-11-30 03:10:26+00:00,RT @PrimeVideo: There’s a little demon in all of us when those Black Friday sales hit. https://t.co/IBWwvWjoor,298,"Seattle, Washington",0,False,False,en,
amazon,1200543334936317952,2019-11-29 22:33:30+00:00,@KnowlandWaters Awesome! We're so glad to hear you were able to successfully access the link! We can confirm your d… https://t.co/Rv5dAUGtEG,0,"Seattle, Washington",3,True,False,en,
amazon,1200543334470758400,2019-11-29 22:33:30+00:00,"@AlanRappa Sounds like you're busy #DeliveringSmiles, Alan!🎄🎅 We'd love to help stuff his stocking, and send you so… https://t.co/T20PFoq1CF",0,"Seattle, Washington",3,True,False,en,
amazon,1200543228090617861,2019-11-29 22:33:05+00:00,"@RachelK_14 How do you plan to decorate this year, Rachel? 🎅🎄",0,"Seattle, Washington",3,False,False,en,
amazon,1200543183261880324,2019-11-29 22:32:54+00:00,"@shelbey_wyckoff Aww! What a helpful pup! We'd like to send Otis a surprise 🎁! When you have a moment, please provi… https://t.co/Qit7KTmdjc",0,"Seattle, Washington",2,True,False,en,
amazon,1200489641994051584,2019-11-29 19:00:09+00:00,Who says good things come to those who wait? Check out the latest Lightning Deals on the Amazon app and secure your… https://t.co/ltY548pJFZ,12,"Seattle, Washington",95,True,False,en,
amazon,1200467367689519104,2019-11-29 17:31:38+00:00,"Me on a                          Me on a 
 budget                    spending spree… https://t.co/zJVA8INZ1K",36,"Seattle, Washington",286,True,False,en,
amazon,1200127279403274240,2019-11-28 19:00:15+00:00,"Fear of missing out is no joke. Lucky for you, your FOMO doesn't have to apply to deals on Amazon! Receive notifica… https://t.co/dPxgtpM98D",19,"Seattle, Washington",85,True,False,en,
amazon,1200087717389983744,2019-11-28 16:23:03+00:00,@KnowlandWaters Hi! Our apologies for the issues with the DMs! We see that you've been helping others fulfill their… https://t.co/GYOxqXyiLr,0,"Seattle, Washington",3,True,False,en,
amazon,1199847623710167040,2019-11-28 00:29:00+00:00,@kpintoledo 🎄 It looks great! We're #DeliveringSmiles this holiday season and would like to send you a festive surp… https://t.co/r0eIweOsL7,0,"Seattle, Washington",2,True,False,en,
amazon,1199847516126302209,2019-11-28 00:28:34+00:00,@whitleydiamond1 We're so happy they arrived! 😀 We hope your kids love them as well!!,0,"Seattle, Washington",5,False,False,en,
amazon,1199847479782629377,2019-11-28 00:28:25+00:00,"@cafecryptid Pardon the inter-ruff-tion, but this may quite paws-ibly be the cutest thing ever! We're… https://t.co/2TNLEdMBeT",1,"Seattle, Washington",5,True,False,en,
amazon,1199847276644126722,2019-11-28 00:27:37+00:00,@KnowlandWaters Hi there! We're still trying to get into contact with you. Please reach out to us using the link be… https://t.co/d7SjUbPUVQ,0,"Seattle, Washington",2,True,False,en,
amazon,1199689391322664960,2019-11-27 14:00:14+00:00,"Shopping for someone nosey? Try selecting a convenient Hub pickup location during checkout on the Amazon app, and k… https://t.co/YXmn4qA9SE",14,"Seattle, Washington",96,True,False,en,
amazon,1199554446923096064,2019-11-27 05:04:01+00:00,@MShorselover_69 🎄 🎄 Aww! That's what this time of year is all about! We'd like to help Deliver Smiles back! Send u… https://t.co/UbyrGV8dlR,0,"Seattle, Washington",2,True,False,en,
amazon,1199521106836774913,2019-11-27 02:51:32+00:00,"@shanemoorhead 🎄 Sounds like you've been busy, Shane. We're #DeliveringSmiles this holiday season and would like to… https://t.co/AYw0Xts1HN",0,"Seattle, Washington",1,True,False,en,
amazon,1199519964761329664,2019-11-27 02:47:00+00:00,"@Vashtastic 🎄 Way to think outside the box, Sean! We're #DeliveringSmiles this holiday season and would like to sen… https://t.co/fw7Qqf2tcC",0,"Seattle, Washington",2,True,False,en,
amazon,1199460864601939968,2019-11-26 22:52:09+00:00,RT @jackryanamazon: Jack Ryan accepts the mission of unstoppable deliveries. If you see our custom wrapped @Amazon Air Plane for Tom Clancy…,39,"Seattle, Washington",0,False,False,en,
amazon,1199440249077800963,2019-11-26 21:30:14+00:00,"You can’t pick your family this holiday season, but you can choose delivery preferences on the Amazon app:… https://t.co/1VoIF0bNy9",17,"Seattle, Washington",86,True,False,en,
amazon,1198423645892333568,2019-11-24 02:10:37+00:00,"@dgoloski15 🎄 🎅 Sounds like you've been busy getting ready for the holidays, Dave. We're #DeliveringSmiles this hol… https://t.co/8tjBsZdBrt",1,"Seattle, Washington",1,True,False,en,
amazon,1198365205564153856,2019-11-23 22:18:24+00:00,@MarkLeBelle We love providing convenience around the holidays! 😍🎄🎁⭐🎅☃️❄️,0,"Seattle, Washington",3,False,False,en,
amazon,1198365104712146946,2019-11-23 22:18:00+00:00,@whitleydiamond1 It's our tree-mendous pleasure! 🎄 We can confirm your details have been received. We'll be in touch! 🎅 📦,0,"Seattle, Washington",0,False,False,en,
amazon,1198365087276376064,2019-11-23 22:17:56+00:00,"@myriamvrreal It's absolutely, paws-itively, our pleasure, Myriam!  🐾 We can confirm your details have been receive… https://t.co/ohJdDSGiJ4",1,"Seattle, Washington",0,True,False,en,
amazon,1198365067969994752,2019-11-23 22:17:51+00:00,"@KnowlandWaters Hi, Knowland! We're reaching out to let you know we've sent you a DM. When you have a moment, pleas… https://t.co/k7gTKc706p",1,"Seattle, Washington",1,True,False,en,
amazon,1198365065768030209,2019-11-23 22:17:50+00:00,"@KristyLWhite333 This is Sirius-ly a spell-binding display of holiday cheer, Kristy! ⚡ 🧙 🐺 We're #DeliveringSmiles… https://t.co/RYMhCFOpPf",0,"Seattle, Washington",2,True,False,en,
amazon,1198365048504238081,2019-11-23 22:17:46+00:00,"@MrsKeashia 'Tis the season to be jolly, Keashia! 🎄 We're #DeliveringSmiles this year, and we'd love to send someth… https://t.co/arWl8dVkyO",0,"Seattle, Washington",1,True,False,en,
amazon,1198365030733008896,2019-11-23 22:17:42+00:00,@mommachanda Decorating for the holidays is a great way to start #DeliveringSmiles! We'd love to help! Please send… https://t.co/KYsgieYovr,0,"Seattle, Washington",1,True,False,en,
amazon,1198365030661730304,2019-11-23 22:17:42+00:00,@BuiltByBradBflo This is a brilliant idea! We'd love to help you keep #DeliveringSmiles! Please send us your detail… https://t.co/oTG9C50qDO,0,"Seattle, Washington",2,True,False,en,
amazon,1198012951539658752,2019-11-22 22:58:40+00:00,"@wmpicciano Santa would be impressed with these decorating skills, Bill! 🎅 We're #DeliveringSmiles this holiday sea… https://t.co/oB8rcdwXN6",0,"Seattle, Washington",1,True,False,en,
amazon,1198012903749771269,2019-11-22 22:58:28+00:00,"@whitleydiamond1 We're loving the festive display, Mrs. Diamond! 🎄 It's snow surprise we're #DeliveringSmiles this… https://t.co/h3siWo3vBF",0,"Seattle, Washington",3,True,False,en,
amazon,1198012903393255430,2019-11-22 22:58:28+00:00,"@cigarcoffee Happy Howl-idays! 🐺 🐶 We're #DeliveringSmiles, and we'd love the oppawtunity to send Mick and Jack som… https://t.co/6pq9OqRE83",0,"Seattle, Washington",1,True,False,en,
amazon,1198012903393255428,2019-11-22 22:58:28+00:00,"@myriamvrreal We're going mutts over this display of holiday cheer, Myriam!  🎄 🐾 😍 We're #DeliveringSmiles this hol… https://t.co/gWntHXj9TH",0,"Seattle, Washington",5,True,False,en,
amazon,1197939551114858497,2019-11-22 18:07:00+00:00,We ❤️ you too! https://t.co/upxnyoS5EF,14,"Seattle, Washington",155,False,True,en,
amazon,1197698966407827459,2019-11-22 02:11:00+00:00,"@betharoutunian Hi, we love this video! Can we use it? Reply to let us know that agree to our terms at… https://t.co/GT7x6ZFriQ",0,"Seattle, Washington",0,True,False,en,
amazon,1197689518251499521,2019-11-22 01:33:27+00:00,"@trynnbean How adorable, that's what the Holiday Season is all about! We're Delivering Smiles this season as well!… https://t.co/qXmrDh79UJ",0,"Seattle, Washington",2,True,False,en,
amazon,1197689517907558400,2019-11-22 01:33:27+00:00,@Virg0Pr0xy We're incredibly happy you enjoyed the Toy Catalog! Let us know if you find the perfect gift! 😍,0,"Seattle, Washington",0,False,False,en,
amazon,1197585971841249281,2019-11-21 18:42:00+00:00,@LaLainOz Thanks for sharing such a cute video! Can we use it? Reply to let us know that agree to our terms at… https://t.co/MeL14piO97,1,"Seattle, Washington",1,True,False,en,
amazon,1197568170749550594,2019-11-21 17:31:16+00:00,".@JohnLegend has a new song this holiday season for you and yours! Beginning today, music fans across the globe can… https://t.co/Vl8k0R8Rgf",31,"Seattle, Washington",138,True,False,en,
amazon,1197321981437390848,2019-11-21 01:13:00+00:00,@krismeetsworld We can't wait to see the finished 🐾pawduct!🐾,0,"Seattle, Washington",3,False,False,en,
amazon,1197321874784620544,2019-11-21 01:12:34+00:00,"@kwarning9 🎄 Perfect music to decorate to, Kari! We're #DeliveringSmiles this holiday season, and would like to sen… https://t.co/XlrbMBawqB",0,"Seattle, Washington",0,True,False,en,
amazon,1197321872007938049,2019-11-21 01:12:34+00:00,@jackieusc4 🎄 Looks like you and the kids have been working hard decorating. We're #DeliveringSmiles this holiday s… https://t.co/8T7TnqT29S,0,"Seattle, Washington",0,True,False,en,
amazon,1197233147139821568,2019-11-20 19:20:00+00:00,"@daddy_no_ Hi, we love this! Can we use this video? Reply to let us know that you agree to our terms at… https://t.co/1LVqBT1G7Q",0,"Seattle, Washington",0,True,False,en,
amazon,1196970786688557058,2019-11-20 01:57:28+00:00,"@EricAbbey19 He looks like a great replacement for Mr. Gould, Eric! What's his name? 🍂🦃",0,"Seattle, Washington",2,False,False,en,
amazon,1196970678983053312,2019-11-20 01:57:03+00:00,@biavio Convenience is key! 😍 😍 😍,0,"Seattle, Washington",4,False,False,en,
amazon,1196970606538960899,2019-11-20 01:56:45+00:00,"@HendleyBecky 'Tis the season for #DeliveringSmiles, Becky! ☃️ It looks you're on the nice list, so we'd love to se… https://t.co/u9kivx6cjw",0,"Seattle, Washington",1,True,False,en,
amazon,1196970579586355202,2019-11-20 01:56:39+00:00,"@TeriWilsonauthr Looks like Frosty the Snowman's hat to us, Teri! ☃️",0,"Seattle, Washington",8,False,False,en,
amazon,1196970539396599808,2019-11-20 01:56:29+00:00,"@niNJaKay13 Feliz Navi-dog! 🎅 Dove's #DeliveringSmiles this howliday season, so we'd love to return the favor!🎄 Sen… https://t.co/E8iDy8JgET",0,"Seattle, Washington",0,True,False,en,
